x_m,y_m,r_m,phi_deg,E_diam_given_detectable_m,E_diam_mixed_mm,p_detectable,cov_weight,Dmin_m,Dmax_m,E_diam_err_given_detectable_m,E_diam_err_mixed_m,cov_err,n_ok,usable,near_axis_unusable_band
750.0,-1290.0,1492.1796,300.1735,71.267985,71.267985,1.0,1.0,35.07217,104.828794,72.273271,72.273271,1.0,300,1,0
780.0,-1290.0,1507.4813,301.1593,70.453893,70.453893,1.0,1.0,35.691122,102.742003,69.97449,69.97449,1.0,300,1,0
810.0,-1290.0,1523.2203,302.125,69.712137,69.712137,1.0,1.0,36.334425,100.71186,69.002021,69.002021,1.0,300,1,0
840.0,-1290.0,1539.383,303.0707,69.044057,69.044057,1.0,1.0,37.002081,98.73832,68.809183,68.809183,1.0,300,1,0
870.0,-1290.0,1555.9563,303.9965,68.450996,68.450996,1.0,1.0,37.69409,96.821313,68.302802,68.302802,1.0,300,1,0
900.0,-1290.0,1572.9272,304.9025,67.934321,67.934321,1.0,1.0,38.41045,94.960736,67.245043,67.245043,1.0,300,1,0
930.0,-1290.0,1590.283,305.789,67.495423,67.495423,1.0,1.0,39.151163,93.156458,66.829434,66.829434,1.0,300,1,0
960.0,-1290.0,1608.0112,306.6561,67.135721,67.135721,1.0,1.0,39.916227,91.408312,67.302915,67.302915,1.0,300,1,0
990.0,-1290.0,1626.0996,307.5041,66.856607,66.856607,1.0,1.0,40.705644,89.716094,67.109112,67.109112,1.0,300,1,0
1020.0,-1290.0,1644.5364,308.3333,66.659523,66.659523,1.0,1.0,41.519414,88.079559,67.759065,67.759065,1.0,300,1,0
1050.0,-1290.0,1663.31,309.144,66.546034,66.546034,1.0,1.0,42.357535,86.498424,65.9037,65.9037,1.0,300,1,0
1080.0,-1290.0,1682.409,309.9364,66.517664,66.517664,1.0,1.0,43.220009,84.972358,66.47936,66.47936,1.0,300,1,0
1110.0,-1290.0,1701.8226,310.7108,66.575964,66.575964,1.0,1.0,44.106834,83.500985,66.601283,66.601283,1.0,300,1,0
1140.0,-1290.0,1721.54,311.4677,66.722515,66.722515,1.0,1.0,45.018012,82.083882,66.300719,66.300719,1.0,300,1,0
1170.0,-1290.0,1741.551,312.2073,66.958858,66.958858,1.0,1.0,45.953542,80.720576,66.896298,66.896298,1.0,300,1,0
1200.0,-1290.0,1761.8456,312.93,67.286616,67.286616,1.0,1.0,46.913425,82.531963,67.132742,67.132742,1.0,300,1,0
1230.0,-1290.0,1782.4141,313.6361,67.707564,67.707564,1.0,1.0,47.897659,84.467325,67.516354,67.516354,1.0,300,1,0
-1260.0,-1260.0,1781.9091,225.0,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1230.0,-1260.0,1760.8237,225.6903,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1200.0,-1260.0,1740.0,226.3972,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1170.0,-1260.0,1719.4476,227.1211,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1140.0,-1260.0,1699.1763,227.8624,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1110.0,-1260.0,1679.1962,228.6215,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1080.0,-1260.0,1659.518,229.3987,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1050.0,-1260.0,1640.1524,230.1944,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1020.0,-1260.0,1621.1107,231.009,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-990.0,-1260.0,1602.4044,231.8428,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-960.0,-1260.0,1584.0455,232.6961,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-930.0,-1260.0,1566.046,233.5691,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-900.0,-1260.0,1548.4185,234.4623,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-870.0,-1260.0,1531.176,235.3758,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-840.0,-1260.0,1514.3315,236.3099,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-810.0,-1260.0,1497.8985,237.2648,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-780.0,-1260.0,1481.8907,238.2405,192.214581,192.214581,1.0,1.0,36.281272,288.896572,181.576014,181.576014,1.0,300,1,0
-750.0,-1260.0,1466.3219,239.2373,188.481541,188.481541,1.0,1.0,35.598589,283.917506,185.2262,185.2262,1.0,300,1,0
-720.0,-1260.0,1451.2064,240.2551,184.801079,184.801079,1.0,1.0,34.942522,278.992117,177.651826,177.651826,1.0,300,1,0
-690.0,-1260.0,1436.5584,241.294,181.173276,181.173276,1.0,1.0,34.313005,274.120437,175.453952,175.453952,1.0,300,1,0
-660.0,-1260.0,1422.3924,242.354,177.598172,177.598172,1.0,1.0,33.709971,269.302499,171.874597,171.874597,1.0,300,1,0
-630.0,-1260.0,1408.7228,243.4349,174.075795,174.075795,1.0,1.0,33.133351,264.538339,175.085698,175.085698,1.0,300,1,0
-600.0,-1260.0,1395.5644,244.5367,170.606173,170.606173,1.0,1.0,32.583079,259.827998,161.848779,161.848779,1.0,300,1,0
-570.0,-1260.0,1382.9317,245.6589,167.189336,167.189336,1.0,1.0,32.059088,255.171517,173.813752,173.813752,1.0,300,1,0
-540.0,-1260.0,1370.8392,246.8014,163.825317,163.825317,1.0,1.0,31.561312,250.568943,170.495587,170.495587,1.0,300,1,0
-510.0,-1260.0,1359.3013,247.9638,160.514149,160.514149,1.0,1.0,31.089683,246.020323,157.186755,157.186755,1.0,300,1,0
-480.0,-1260.0,1348.3323,249.1455,157.255865,157.255865,1.0,1.0,30.644137,241.525711,164.345908,164.345908,1.0,300,1,0
-450.0,-1260.0,1337.9462,250.3462,154.050497,154.050497,1.0,1.0,30.224607,237.085161,158.129147,158.129147,1.0,300,1,0
-420.0,-1260.0,1328.1566,251.5651,150.89805,150.89805,1.0,1.0,29.831028,232.698733,147.372759,147.372759,1.0,300,1,0
-390.0,-1260.0,1318.9769,252.8015,147.7986,147.7986,1.0,1.0,29.463333,228.366489,136.869769,136.869769,1.0,300,1,0
-360.0,-1260.0,1310.4198,254.0546,144.752185,144.752185,1.0,1.0,29.121459,224.088495,144.569259,144.569259,1.0,300,1,0
-330.0,-1260.0,1302.4976,255.3236,141.758843,141.758843,1.0,1.0,28.805339,219.86482,146.6053,146.6053,1.0,300,1,0
-300.0,-1260.0,1295.222,256.6075,138.818612,138.818612,1.0,1.0,28.514909,215.695537,147.561108,147.561108,1.0,300,1,0
-270.0,-1260.0,1288.6039,257.9052,135.931533,135.931533,1.0,1.0,28.250105,211.580724,129.990541,129.990541,1.0,300,1,0
-240.0,-1260.0,1282.6535,259.2157,133.097643,133.097643,1.0,1.0,28.010862,207.520462,126.605264,126.605264,1.0,300,1,0
-210.0,-1260.0,1277.3801,260.5377,130.316981,130.316981,1.0,1.0,27.797116,203.514835,130.144907,130.144907,1.0,300,1,0
-180.0,-1260.0,1272.7922,261.8699,127.589585,127.589585,1.0,1.0,27.608802,199.563931,127.497447,127.497447,1.0,300,1,0
-150.0,-1260.0,1268.8972,263.211,124.91549,124.91549,1.0,1.0,27.445859,195.667845,128.472972,128.472972,1.0,300,1,0
-120.0,-1260.0,1265.7014,264.5597,122.294732,122.294732,1.0,1.0,27.308221,191.826671,128.926209,128.926209,1.0,300,1,0
-90.0,-1260.0,1263.2102,265.9144,119.727345,119.727345,1.0,1.0,27.195825,188.040511,112.76116,112.76116,1.0,300,1,0
-60.0,-1260.0,1261.4278,267.2737,117.213359,117.213359,1.0,1.0,27.108609,184.30947,123.237563,123.237563,1.0,300,1,0
-30.0,-1260.0,1260.3571,268.6361,114.752804,114.752804,1.0,1.0,27.04651,180.633655,114.017994,114.017994,1.0,300,1,0
0.0,-1260.0,1260.0,270.0,112.345705,112.345705,1.0,1.0,27.009465,177.013178,109.688613,109.688613,1.0,300,1,0
30.0,-1260.0,1260.3571,271.3639,109.992084,109.992084,1.0,1.0,26.999659,173.448157,109.498862,109.498862,1.0,300,1,0
60.0,-1260.0,1261.4278,272.7263,107.691979,107.691979,1.0,1.0,27.034979,169.93871,107.174943,107.174943,1.0,300,1,0
90.0,-1260.0,1263.2102,274.0856,105.445527,105.445527,1.0,1.0,27.095232,166.484961,104.490702,104.490702,1.0,300,1,0
120.0,-1260.0,1265.7014,275.4403,103.252937,103.252937,1.0,1.0,27.180416,163.087037,102.795549,102.795549,1.0,300,1,0
150.0,-1260.0,1268.8972,276.789,101.114487,101.114487,1.0,1.0,27.290532,159.745068,98.844037,98.844037,1.0,300,1,0
180.0,-1260.0,1272.7922,278.1301,99.030526,99.030526,1.0,1.0,27.425581,156.459187,96.951663,96.951663,1.0,300,1,0
210.0,-1260.0,1277.3801,279.4623,97.001475,97.001475,1.0,1.0,27.585561,153.229529,92.518406,92.518406,1.0,300,1,0
240.0,-1260.0,1282.6535,280.7843,95.02782,95.02782,1.0,1.0,27.770474,150.056232,96.550813,96.550813,1.0,300,1,0
270.0,-1260.0,1288.6039,282.0948,93.110113,93.110113,1.0,1.0,27.980318,146.939436,90.98055,90.98055,1.0,300,1,0
300.0,-1260.0,1295.222,283.3925,91.248968,91.248968,1.0,1.0,28.215094,143.879283,91.979566,91.979566,1.0,300,1,0
330.0,-1260.0,1302.4976,284.6764,89.445061,89.445061,1.0,1.0,28.474803,140.875913,91.612274,91.612274,1.0,300,1,0
360.0,-1260.0,1310.4198,285.9454,87.699124,87.699124,1.0,1.0,28.759443,137.929471,89.113597,89.113597,1.0,300,1,0
390.0,-1260.0,1318.9769,287.1985,86.011944,86.011944,1.0,1.0,29.069016,135.040098,84.834656,84.834656,1.0,300,1,0
420.0,-1260.0,1328.1566,288.4349,84.384363,84.384363,1.0,1.0,29.40352,132.207934,88.239518,88.239518,1.0,300,1,0
450.0,-1260.0,1337.9462,289.6538,82.817269,82.817269,1.0,1.0,29.762957,129.433119,81.022122,81.022122,1.0,300,1,0
480.0,-1260.0,1348.3323,290.8545,81.311597,81.311597,1.0,1.0,30.147325,126.715787,84.677458,84.677458,1.0,300,1,0
510.0,-1260.0,1359.3013,292.0362,79.868287,79.868287,1.0,1.0,30.556626,124.056072,77.912792,77.912792,1.0,300,1,0
540.0,-1260.0,1370.8392,293.1986,78.488401,78.488401,1.0,1.0,30.990858,121.454098,80.446133,80.446133,1.0,300,1,0
570.0,-1260.0,1382.9317,294.3411,77.173002,77.173002,1.0,1.0,31.450023,118.909985,76.419691,76.419691,1.0,300,1,0
600.0,-1260.0,1395.5644,295.4633,75.923187,75.923187,1.0,1.0,31.934119,116.423844,79.067418,79.067418,1.0,300,1,0
630.0,-1260.0,1408.7228,296.5651,74.740091,74.740091,1.0,1.0,32.443148,113.995776,74.246582,74.246582,1.0,300,1,0
660.0,-1260.0,1422.3924,297.646,73.624878,73.624878,1.0,1.0,32.977108,111.625871,73.825642,73.825642,1.0,300,1,0
690.0,-1260.0,1436.5584,298.706,72.578747,72.578747,1.0,1.0,33.536001,109.314204,72.622838,72.622838,1.0,300,1,0
720.0,-1260.0,1451.2064,299.7449,71.602923,71.602923,1.0,1.0,34.119825,107.060836,71.631836,71.631836,1.0,300,1,0
750.0,-1260.0,1466.3219,300.7627,70.698661,70.698661,1.0,1.0,34.728582,104.865811,72.289053,72.289053,1.0,300,1,0
780.0,-1260.0,1481.8907,301.7595,69.867228,69.867228,1.0,1.0,35.36227,102.729149,69.989631,69.989631,1.0,300,1,0
810.0,-1260.0,1497.8985,302.7352,69.10987,69.10987,1.0,1.0,36.020891,100.650853,70.480798,70.480798,1.0,300,1,0
840.0,-1260.0,1514.3315,303.6901,68.427988,68.427988,1.0,1.0,36.704444,98.630895,68.632581,68.632581,1.0,300,1,0
870.0,-1260.0,1531.176,304.6242,67.822939,67.822939,1.0,1.0,37.412928,96.669225,67.57363,67.57363,1.0,300,1,0
900.0,-1260.0,1548.4185,305.5377,67.296099,67.296099,1.0,1.0,38.146345,94.765758,66.98011,66.98011,1.0,300,1,0
930.0,-1260.0,1566.046,306.4309,66.848875,66.848875,1.0,1.0,38.904693,92.920378,65.437954,65.437954,1.0,300,1,0
960.0,-1260.0,1584.0455,307.3039,66.482691,66.482691,1.0,1.0,39.687974,91.132932,66.029617,66.029617,1.0,300,1,0
990.0,-1260.0,1602.4044,308.1572,66.198986,66.198986,1.0,1.0,40.496187,89.403227,65.634381,65.634381,1.0,300,1,0
1020.0,-1260.0,1621.1107,308.991,65.999139,65.999139,1.0,1.0,41.329331,87.731031,66.876725,66.876725,1.0,300,1,0
1050.0,-1260.0,1640.1524,309.8056,65.88476,65.88476,1.0,1.0,42.187408,86.116064,66.095188,66.095188,1.0,300,1,0
1080.0,-1260.0,1659.518,310.6013,65.857379,65.857379,1.0,1.0,43.070417,84.558,65.053747,65.053747,1.0,300,1,0
1110.0,-1260.0,1679.1962,311.3785,65.918555,65.918555,1.0,1.0,43.978357,83.056463,65.330957,65.330957,1.0,300,1,0
1140.0,-1260.0,1699.1763,312.1376,66.069876,66.069876,1.0,1.0,44.91123,81.611025,66.268795,66.268795,1.0,300,1,0
1170.0,-1260.0,1719.4476,312.8789,66.312907,66.312907,1.0,1.0,45.869035,80.446207,66.406322,66.406322,1.0,300,1,0
1200.0,-1260.0,1740.0,313.6028,66.649239,66.649239,1.0,1.0,46.851771,82.377784,66.392641,66.392641,1.0,300,1,0
1230.0,-1260.0,1760.8237,314.3097,67.080673,67.080673,1.0,1.0,47.85944,84.359225,67.383127,67.383127,1.0,300,1,0
1260.0,-1260.0,1781.9091,315.0,67.608935,67.608935,1.0,1.0,48.892041,86.39053,67.520543,67.520543,1.0,300,1,0
-1290.0,-1230.0,1782.4141,223.6361,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1260.0,-1230.0,1760.8237,224.3097,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1230.0,-1230.0,1739.4827,225.0,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1200.0,-1230.0,1718.4004,225.7073,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1170.0,-1230.0,1697.5865,226.4321,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1140.0,-1230.0,1677.051,227.1747,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1110.0,-1230.0,1656.8042,227.9357,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1080.0,-1230.0,1636.8567,228.7153,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1050.0,-1230.0,1617.2198,229.514,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1020.0,-1230.0,1597.9049,230.3322,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-990.0,-1230.0,1578.9237,231.1702,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-960.0,-1230.0,1560.2884,232.0284,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-930.0,-1230.0,1542.0117,232.9072,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-900.0,-1230.0,1524.1063,233.8068,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-870.0,-1230.0,1506.5855,234.7276,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-840.0,-1230.0,1489.463,235.6698,202.49751,202.49751,1.0,1.0,37.457911,304.050872,194.051841,194.051841,1.0,300,1,0
-810.0,-1230.0,1472.7525,236.6336,198.562727,198.562727,1.0,1.0,36.703644,298.835323,191.477001,191.477001,1.0,300,1,0
-780.0,-1230.0,1456.4683,237.6193,194.681866,194.681866,1.0,1.0,35.976829,293.674744,187.447544,187.447544,1.0,300,1,0
-750.0,-1230.0,1440.6249,238.627,190.854918,190.854918,1.0,1.0,35.277394,288.569161,205.643928,205.643928,1.0,300,1,0
-720.0,-1230.0,1425.2368,239.6568,187.081883,187.081883,1.0,1.0,34.60527,283.5186,198.229156,198.229156,1.0,300,1,0
-690.0,-1230.0,1410.3191,240.7086,183.362841,183.362841,1.0,1.0,33.960383,278.52309,187.060316,187.060316,1.0,300,1,0
-660.0,-1230.0,1395.8868,241.7826,179.697819,179.697819,1.0,1.0,33.342663,273.582663,171.137454,171.137454,1.0,300,1,0
-630.0,-1230.0,1381.9551,242.8787,176.086846,176.086846,1.0,1.0,32.75204,268.697356,167.541802,167.541802,1.0,300,1,0
-600.0,-1230.0,1368.5394,243.9967,172.529951,172.529951,1.0,1.0,32.188442,263.867206,163.202951,163.202951,1.0,300,1,0
-570.0,-1230.0,1355.6548,245.1363,169.027167,169.027167,1.0,1.0,31.651801,259.092256,182.616977,182.616977,1.0,300,1,0
-540.0,-1230.0,1343.3168,246.2974,165.578525,165.578525,1.0,1.0,31.142045,254.37255,170.407987,170.407987,1.0,300,1,0
-510.0,-1230.0,1331.5405,247.4794,162.184063,162.184063,1.0,1.0,30.659105,249.708137,174.013625,174.013625,1.0,300,1,0
-480.0,-1230.0,1320.3409,248.6821,158.843804,158.843804,1.0,1.0,30.202912,245.099069,155.469662,155.469662,1.0,300,1,0
-450.0,-1230.0,1309.7328,249.9048,155.557764,155.557764,1.0,1.0,29.773397,240.545402,153.126663,153.126663,1.0,300,1,0
-420.0,-1230.0,1299.7307,251.1468,152.326017,152.326017,1.0,1.0,29.370489,236.047194,151.51373,151.51373,1.0,300,1,0
-390.0,-1230.0,1290.3488,252.4076,149.148605,149.148605,1.0,1.0,28.994122,231.604509,155.295981,155.295981,1.0,300,1,0
-360.0,-1230.0,1281.6006,253.6861,146.025567,146.025567,1.0,1.0,28.644225,227.217413,137.817941,137.817941,1.0,300,1,0
-330.0,-1230.0,1273.4991,254.9816,142.956945,142.956945,1.0,1.0,28.320732,222.885978,144.114875,144.114875,1.0,300,1,0
-300.0,-1230.0,1266.0569,256.293,139.942782,139.942782,1.0,1.0,28.023573,218.610278,133.607576,133.607576,1.0,300,1,0
-270.0,-1230.0,1259.2855,257.6192,136.983121,136.983121,1.0,1.0,27.752681,214.390391,140.138499,140.138499,1.0,300,1,0
-240.0,-1230.0,1253.1959,258.9591,134.078003,134.078003,1.0,1.0,27.507988,210.226401,131.99176,131.99176,1.0,300,1,0
-210.0,-1230.0,1247.7981,260.3112,131.227472,131.227472,1.0,1.0,27.289428,206.118396,135.345576,135.345576,1.0,300,1,0
-180.0,-1230.0,1243.101,261.6743,128.43157,128.43157,1.0,1.0,27.096932,202.066466,126.787955,126.787955,1.0,300,1,0
-150.0,-1230.0,1239.1126,263.047,125.690337,125.690337,1.0,1.0,26.930434,198.070707,127.877519,127.877519,1.0,300,1,0
-120.0,-1230.0,1235.8398,264.4278,123.003814,123.003814,1.0,1.0,26.789868,194.13122,120.770725,120.770725,1.0,300,1,0
-90.0,-1230.0,1233.2883,265.8151,120.37204,120.37204,1.0,1.0,26.675166,190.24811,114.623965,114.623965,1.0,300,1,0
-60.0,-1230.0,1231.4625,267.2073,117.79505,117.79505,1.0,1.0,26.586264,186.421486,116.09269,116.09269,1.0,300,1,0
-30.0,-1230.0,1230.3658,268.6028,115.27288,115.27288,1.0,1.0,26.523093,182.65146,114.719582,114.719582,1.0,300,1,0
0.0,-1230.0,1230.0,270.0,112.80556,112.80556,1.0,1.0,26.48559,178.938152,105.126818,105.126818,1.0,300,1,0
30.0,-1230.0,1230.3658,271.3972,110.393118,110.393118,1.0,1.0,26.47634,175.281684,116.28578,116.28578,1.0,300,1,0
60.0,-1230.0,1231.4625,272.7927,108.0356,108.0356,1.0,1.0,26.512522,171.682181,104.392962,104.392962,1.0,300,1,0
90.0,-1230.0,1233.2883,274.1849,105.733153,105.733153,1.0,1.0,26.574244,168.139776,105.232459,105.232459,1.0,300,1,0
120.0,-1230.0,1235.8398,275.5722,103.485994,103.485994,1.0,1.0,26.661506,164.654604,101.408655,101.408655,1.0,300,1,0
150.0,-1230.0,1239.1126,276.953,101.294415,101.294415,1.0,1.0,26.774308,161.226802,103.100119,103.100119,1.0,300,1,0
180.0,-1230.0,1243.101,278.3257,99.158781,99.158781,1.0,1.0,26.91265,157.856513,96.700223,96.700223,1.0,300,1,0
210.0,-1230.0,1247.7981,279.6888,97.079526,97.079526,1.0,1.0,27.076533,154.543884,103.259693,103.259693,1.0,300,1,0
240.0,-1230.0,1253.1959,281.0409,95.057154,95.057154,1.0,1.0,27.265955,151.289063,94.541029,94.541029,1.0,300,1,0
270.0,-1230.0,1259.2855,282.3808,93.092237,93.092237,1.0,1.0,27.480918,148.092202,88.378247,88.378247,1.0,300,1,0
300.0,-1230.0,1266.0569,283.707,91.185408,91.185408,1.0,1.0,27.72142,144.953455,91.705767,91.705767,1.0,300,1,0
330.0,-1230.0,1273.4991,285.0184,89.337364,89.337364,1.0,1.0,27.987463,141.872978,88.482981,88.482981,1.0,300,1,0
360.0,-1230.0,1281.6006,286.3139,87.548859,87.548859,1.0,1.0,28.279046,138.850928,85.611296,85.611296,1.0,300,1,0
390.0,-1230.0,1290.3488,287.5924,85.820702,85.820702,1.0,1.0,28.596169,135.887462,84.672908,84.672908,1.0,300,1,0
420.0,-1230.0,1299.7307,288.8532,84.153756,84.153756,1.0,1.0,28.938832,132.982737,80.721595,80.721595,1.0,300,1,0
450.0,-1230.0,1309.7328,290.0952,82.548934,82.548934,1.0,1.0,29.307035,130.136909,83.178851,83.178851,1.0,300,1,0
480.0,-1230.0,1320.3409,291.3179,81.007195,81.007195,1.0,1.0,29.700779,127.350131,81.824854,81.824854,1.0,300,1,0
510.0,-1230.0,1331.5405,292.5206,79.529542,79.529542,1.0,1.0,30.120062,124.622555,82.532321,82.532321,1.0,300,1,0
540.0,-1230.0,1343.3168,293.7026,78.116975,78.116975,1.0,1.0,30.564886,121.954325,80.946331,80.946331,1.0,300,1,0
570.0,-1230.0,1355.6548,294.8637,76.770618,76.770618,1.0,1.0,31.035249,119.345581,76.455532,76.455532,1.0,300,1,0
600.0,-1230.0,1368.5394,296.0033,75.491595,75.491595,1.0,1.0,31.531153,116.796456,77.193857,77.193857,1.0,300,1,0
630.0,-1230.0,1381.9551,297.1213,74.281059,74.281059,1.0,1.0,32.052597,114.307072,75.794765,75.794765,1.0,300,1,0
660.0,-1230.0,1395.8868,298.2174,73.140197,73.140197,1.0,1.0,32.599581,111.877541,70.294606,70.294606,1.0,300,1,0
690.0,-1230.0,1410.3191,299.2914,72.070227,72.070227,1.0,1.0,33.172105,109.507963,74.603072,74.603072,1.0,300,1,0
720.0,-1230.0,1425.2368,300.3432,71.072392,71.072392,1.0,1.0,33.770169,107.19842,71.27662,71.27662,1.0,300,1,0
750.0,-1230.0,1440.6249,301.373,70.147964,70.147964,1.0,1.0,34.393773,104.948978,68.415155,68.415155,1.0,300,1,0
780.0,-1230.0,1456.4683,302.3807,69.298242,69.298242,1.0,1.0,35.042918,102.759684,69.207144,69.207144,1.0,300,1,0
810.0,-1230.0,1472.7525,303.3664,68.52449,68.52449,1.0,1.0,35.717602,100.63056,66.501908,66.501908,1.0,300,1,0
840.0,-1230.0,1489.463,304.3302,67.828077,67.828077,1.0,1.0,36.417827,98.561604,67.928657,67.928657,1.0,300,1,0
870.0,-1230.0,1506.5855,305.2724,67.210402,67.210402,1.0,1.0,37.143591,96.552784,66.812743,66.812743,1.0,300,1,0
900.0,-1230.0,1524.1063,306.1932,66.672859,66.672859,1.0,1.0,37.894896,94.604037,65.921856,65.921856,1.0,300,1,0
930.0,-1230.0,1542.0117,307.0928,66.216861,66.216861,1.0,1.0,38.671741,92.715267,65.394306,65.394306,1.0,300,1,0
960.0,-1230.0,1560.2884,307.9716,65.843847,65.843847,1.0,1.0,39.474126,90.886336,66.050155,66.050155,1.0,300,1,0
990.0,-1230.0,1578.9237,308.8298,65.555278,65.555278,1.0,1.0,40.302051,89.117068,66.04146,66.04146,1.0,300,1,0
1020.0,-1230.0,1597.9049,309.6678,65.352527,65.352527,1.0,1.0,41.155517,87.407242,66.315483,66.315483,1.0,300,1,0
1050.0,-1230.0,1617.2198,310.486,65.237196,65.237196,1.0,1.0,42.034522,85.756588,65.539533,65.539533,1.0,300,1,0
1080.0,-1230.0,1636.8567,311.2847,65.210839,65.210839,1.0,1.0,42.939067,84.164786,64.877407,64.877407,1.0,300,1,0
1110.0,-1230.0,1656.8042,312.0643,65.275022,65.275022,1.0,1.0,43.869153,82.631463,65.903747,65.903747,1.0,300,1,0
1140.0,-1230.0,1677.051,312.8253,65.43134,65.43134,1.0,1.0,44.824779,81.156188,65.015266,65.015266,1.0,300,1,0
1170.0,-1230.0,1697.5865,313.5679,65.681377,65.681377,1.0,1.0,45.805944,80.28846,66.198228,66.198228,1.0,300,1,0
1200.0,-1230.0,1718.4004,314.2927,66.026698,66.026698,1.0,1.0,46.81265,82.267147,66.182157,66.182157,1.0,300,1,0
1230.0,-1230.0,1739.4827,315.0,66.469129,66.469129,1.0,1.0,47.844896,84.296915,66.214013,66.214013,1.0,300,1,0
1260.0,-1230.0,1760.8237,315.6903,67.010403,67.010403,1.0,1.0,48.902682,86.377764,67.00354,67.00354,1.0,300,1,0
1290.0,-1230.0,1782.4141,316.3639,67.652294,67.652294,1.0,1.0,49.986009,88.509694,67.711233,67.711233,1.0,300,1,0
-1320.0,-1200.0,1783.9282,222.2737,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1290.0,-1200.0,1761.8456,222.93,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1260.0,-1200.0,1740.0,223.6028,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1230.0,-1200.0,1718.4004,224.2927,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1200.0,-1200.0,1697.0563,225.0,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1170.0,-1200.0,1675.9773,225.7252,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1140.0,-1200.0,1655.1737,226.4688,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1110.0,-1200.0,1634.6559,227.2312,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1080.0,-1200.0,1614.4349,228.0128,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1050.0,-1200.0,1594.5219,228.8141,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1020.0,-1200.0,1574.9286,229.6355,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-990.0,-1200.0,1555.6671,230.4774,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-960.0,-1200.0,1536.7498,231.3402,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-930.0,-1200.0,1518.1897,232.2243,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-900.0,-1200.0,1500.0,233.1301,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-870.0,-1200.0,1482.1943,234.0579,209.43578,209.43578,1.0,1.0,38.00375,314.804184,221.781245,221.781245,1.0,300,1,0
-840.0,-1200.0,1464.7867,235.008,205.344222,205.344222,1.0,1.0,37.202132,309.396377,213.21811,213.21811,1.0,300,1,0
