x_m,y_m,r_m,phi_deg,E_diam_given_detectable_m,E_diam_mixed_mm,p_detectable,cov_weight,Dmin_m,Dmax_m,E_diam_err_given_detectable_m,E_diam_err_mixed_m,cov_err,n_ok,usable,near_axis_unusable_band
1160.0,-220.0,1180.6778,349.2611,81.857785,81.857785,1.0,1.0,41.206074,202.158776,83.087029,83.087029,1.0,500,1,0
1180.0,-220.0,1200.3333,349.439,82.920178,82.920178,1.0,1.0,41.891169,208.58969,82.898716,82.898716,1.0,500,1,0
1200.0,-220.0,1220.0,349.6111,84.247021,84.247021,1.0,1.0,42.580348,215.232116,84.893352,84.893352,1.0,500,1,0
1220.0,-220.0,1239.6774,349.7778,85.84054,85.84054,1.0,1.0,43.265294,221.982423,87.872186,87.872186,1.0,500,1,0
1240.0,-220.0,1259.3649,349.9393,87.702792,87.702792,1.0,1.0,43.951394,228.84061,87.213578,87.213578,1.0,500,1,0
1260.0,-220.0,1279.0622,350.0958,89.835736,89.835736,1.0,1.0,44.641926,235.806678,87.974779,87.974779,1.0,500,1,0
1280.0,-220.0,1298.7686,350.2476,92.240708,92.240708,1.0,1.0,45.327731,242.880628,92.136753,92.136753,1.0,500,1,0
1300.0,-220.0,1318.484,350.3948,94.918588,94.918588,1.0,1.0,46.014682,249.85196,100.222422,100.222422,1.0,500,1,0
1320.0,-220.0,1338.2078,350.5377,97.869963,97.869963,1.0,1.0,46.70644,256.726755,99.977771,99.977771,1.0,500,1,0
1340.0,-220.0,1357.9396,350.6764,101.094823,101.094823,1.0,1.0,47.392967,264.114836,101.724423,101.724423,1.0,500,1,0
1360.0,-220.0,1377.6792,350.8112,104.592386,104.592386,1.0,1.0,48.080638,271.610799,100.100158,100.100158,1.0,500,1,0
1380.0,-220.0,1397.4262,350.9421,108.361386,108.361386,1.0,1.0,48.773522,279.214646,109.930477,109.930477,1.0,500,1,0
1400.0,-220.0,1417.1803,351.0694,112.399345,112.399345,1.0,1.0,49.460654,286.262943,103.980286,103.980286,1.0,500,1,0
1420.0,-220.0,1436.9412,351.1932,116.703358,116.703358,1.0,1.0,50.148937,294.073039,117.831989,117.831989,1.0,500,1,0
1440.0,-220.0,1456.7086,351.3136,121.269918,121.269918,1.0,1.0,50.842863,301.991019,119.339769,119.339769,1.0,500,1,0
1460.0,-220.0,1476.4823,351.4309,126.094516,126.094516,1.0,1.0,51.530501,309.784535,134.407166,134.407166,1.0,500,1,0
1480.0,-220.0,1496.262,351.545,131.171841,131.171841,1.0,1.0,52.219301,317.449175,128.474581,128.474581,1.0,500,1,0
1500.0,-220.0,1516.0475,351.6561,136.497074,136.497074,1.0,1.0,52.9142,325.68129,126.541132,126.541132,1.0,500,1,0
1520.0,-220.0,1535.8385,351.7644,142.049734,142.049734,1.0,1.0,53.821024,333.768888,154.308269,154.308269,1.0,500,1,0
1540.0,-220.0,1555.6349,351.8699,147.801799,147.801799,1.0,1.0,55.180949,341.739205,154.611515,154.611515,1.0,500,1,0
1560.0,-220.0,1575.4364,351.9728,153.747157,153.747157,1.0,1.0,56.990051,350.285458,144.945889,144.945889,1.0,500,1,0
1580.0,-220.0,1595.2429,352.0731,159.878937,159.878937,1.0,1.0,59.239801,358.210328,155.730683,155.730683,1.0,500,1,0
1600.0,-220.0,1615.0542,352.1709,166.190736,166.190736,1.0,1.0,61.914162,366.943132,157.472711,157.472711,1.0,500,1,0
1620.0,-220.0,1634.87,352.2664,172.676606,172.676606,1.0,1.0,64.991945,375.628731,176.100554,176.100554,1.0,500,1,0
1640.0,-220.0,1654.6903,352.3596,179.330237,179.330237,1.0,1.0,68.449087,383.994311,183.692814,183.692814,1.0,500,1,0
1660.0,-220.0,1674.5149,352.4506,186.147002,186.147002,1.0,1.0,72.260564,393.060958,185.367723,185.367723,1.0,500,1,0
1680.0,-220.0,1694.3435,352.5394,193.121415,193.121415,1.0,1.0,76.401807,401.438995,199.762555,199.762555,1.0,500,1,0
1700.0,-220.0,1714.1762,352.6262,200.249836,200.249836,1.0,1.0,80.849637,410.711897,204.886074,204.886074,1.0,500,1,0
1720.0,-220.0,1734.0127,352.711,207.527851,207.527851,1.0,1.0,85.582788,419.277182,198.307065,198.307065,1.0,500,1,0
1740.0,-220.0,1753.8529,352.7939,214.952634,214.952634,1.0,1.0,90.582141,428.756341,195.041535,195.041535,1.0,500,1,0
1760.0,-220.0,1773.6967,352.875,222.520576,222.520576,1.0,1.0,95.830739,437.508874,224.84881,224.84881,1.0,500,1,0
1780.0,-220.0,1793.544,352.9542,230.229708,230.229708,1.0,1.0,101.313692,447.19429,232.439142,232.439142,1.0,500,1,0
-1780.0,-200.0,1791.2007,186.4108,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1760.0,-200.0,1771.3272,186.4831,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1740.0,-200.0,1751.4565,186.5569,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1720.0,-200.0,1731.5889,186.6325,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1700.0,-200.0,1711.7243,186.7098,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1680.0,-200.0,1691.8629,186.789,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1660.0,-200.0,1672.0048,186.87,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1640.0,-200.0,1652.1501,186.953,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1620.0,-200.0,1632.299,187.0379,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1600.0,-200.0,1612.4515,187.125,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1580.0,-200.0,1592.6079,187.2143,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1560.0,-200.0,1572.7683,187.3058,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1540.0,-200.0,1552.9327,187.3996,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1520.0,-200.0,1533.1014,187.4959,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1500.0,-200.0,1513.2746,187.5946,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1480.0,-200.0,1493.4524,187.6961,1974.78969,1974.78969,1.0,1.0,270.545019,3207.665046,3099.623932,3099.623932,1.0,500,0,1
-1460.0,-200.0,1473.635,187.8002,1940.94334,1940.94334,1.0,1.0,262.364978,3156.363891,3214.770297,3214.770297,1.0,500,0,1
-1440.0,-200.0,1453.8225,187.9072,1907.591574,1907.591574,1.0,1.0,254.354768,3105.859968,997.070701,997.070701,1.0,500,0,1
-1420.0,-200.0,1434.0153,188.0171,1874.725736,1874.725736,1.0,1.0,246.512022,3056.136662,16763.491072,16763.491072,1.0,500,0,1
-1400.0,-200.0,1414.2136,188.1301,1842.337392,1842.337392,1.0,1.0,238.834415,3007.177831,1403.758478,1403.758478,1.0,500,0,1
-1380.0,-200.0,1394.4174,188.2463,1810.418328,1810.418328,1.0,1.0,231.319664,2958.967791,2314.775653,2314.775653,1.0,500,0,1
-1360.0,-200.0,1374.6272,188.3659,1778.960537,1778.960537,1.0,1.0,223.96553,2911.491299,1266.891302,1266.891302,1.0,500,0,1
-1340.0,-200.0,1354.8432,188.4889,1747.956217,1747.956217,1.0,1.0,216.769814,2864.733539,1003.703302,1003.703302,1.0,500,0,1
-1320.0,-200.0,1335.0655,188.6156,1717.397746,1717.397746,1.0,1.0,209.730357,2818.680108,1249.455127,1249.455127,1.0,500,0,1
-1300.0,-200.0,1315.2946,188.7462,1687.27758,1687.27758,1.0,1.0,202.845038,2773.316999,1057.783622,1057.783622,1.0,500,0,1
-1280.0,-200.0,1295.5308,188.8807,1657.588603,1657.588603,1.0,1.0,196.111776,2728.630589,1386.728703,1386.728703,1.0,500,0,1
-1260.0,-200.0,1275.7743,189.0193,1628.323761,1628.323761,1.0,1.0,189.528526,2684.607628,999.31671,999.31671,1.0,500,0,1
-1240.0,-200.0,1256.0255,189.1623,1599.476173,1599.476173,1.0,1.0,183.09328,2641.235225,1365.875103,1365.875103,1.0,500,0,1
-1220.0,-200.0,1236.2848,189.3099,1571.038986,1571.038986,1.0,1.0,176.804065,2598.500834,1513.779339,1513.779339,1.0,500,0,1
-1200.0,-200.0,1216.5525,189.4623,1543.005652,1543.005652,1.0,1.0,170.658945,2556.392248,1701.885617,1701.885617,1.0,500,0,1
-1180.0,-200.0,1196.8291,189.6197,1515.369895,1515.369895,1.0,1.0,164.656015,2514.897582,1500.478103,1500.478103,1.0,500,0,1
-1160.0,-200.0,1177.1151,189.7824,1488.125281,1488.125281,1.0,1.0,158.793406,2474.005267,3046.060782,3046.060782,1.0,500,0,1
-1140.0,-200.0,1157.4109,189.9506,1461.265776,1461.265776,1.0,1.0,153.06928,2433.704038,1260.700543,1260.700543,1.0,500,0,1
-1120.0,-200.0,1137.717,190.1247,1434.785458,1434.785458,1.0,1.0,147.481832,2393.982923,5021.381237,5021.381237,1.0,500,0,1
-1100.0,-200.0,1118.034,190.3048,1408.678348,1408.678348,1.0,1.0,142.029288,2354.831236,1302.724317,1302.724317,1.0,500,0,1
-1080.0,-200.0,1098.3624,190.4915,1382.938929,1382.938929,1.0,1.0,136.709904,2316.238568,1055.826927,1055.826927,1.0,500,0,1
-1060.0,-200.0,1078.7029,190.6849,1357.561471,1357.561471,1.0,1.0,131.521966,2278.194776,3438.785331,3438.785331,1.0,500,1,0
-1040.0,-200.0,1059.0562,190.8855,1332.540657,1332.540657,1.0,1.0,126.46379,2240.689977,1360.528221,1360.528221,1.0,500,1,0
-1020.0,-200.0,1039.4229,191.0937,1307.871155,1307.871155,1.0,1.0,121.533721,2203.714537,1068.955415,1068.955415,1.0,500,1,0
-1000.0,-200.0,1019.8039,191.3099,1283.547683,1283.547683,1.0,1.0,116.730131,2167.259069,1561.94064,1561.94064,1.0,500,1,0
-980.0,-200.0,1000.2,191.5346,1259.565313,1259.565313,1.0,1.0,112.051418,2131.31442,2326.20455,2326.20455,1.0,500,1,0
-960.0,-200.0,980.6121,191.7683,1235.919014,1235.919014,1.0,1.0,107.496011,2095.871664,3079.456621,3079.456621,1.0,500,1,0
-940.0,-200.0,961.0411,192.0115,1212.603887,1212.603887,1.0,1.0,103.062362,2060.922099,1637.51043,1637.51043,1.0,500,1,0
-920.0,-200.0,941.4882,192.2648,1189.615297,1189.615297,1.0,1.0,98.748949,2026.457238,1229.738629,1229.738629,1.0,500,1,0
-900.0,-200.0,921.9544,192.5288,1166.948602,1166.948602,1.0,1.0,94.554277,1992.468803,2357.853157,2357.853157,1.0,500,1,0
-880.0,-200.0,902.4411,192.8043,1144.599267,1144.599267,1.0,1.0,90.476875,1958.948718,1311.515121,1311.515121,1.0,500,1,0
-860.0,-200.0,882.9496,193.0919,1122.562808,1122.562808,1.0,1.0,86.515295,1925.889104,1096.014713,1096.014713,1.0,500,1,0
-840.0,-200.0,863.4813,193.3925,1100.834954,1100.834954,1.0,1.0,82.668114,1893.282272,1177.736983,1177.736983,1.0,500,1,0
-820.0,-200.0,844.0379,193.707,1079.411485,1079.411485,1.0,1.0,78.933931,1861.120721,1239.26207,1239.26207,1.0,500,1,0
-800.0,-200.0,824.6211,194.0362,1058.288265,1058.288265,1.0,1.0,75.31137,1829.397127,666.264696,666.264696,1.0,500,1,0
-780.0,-200.0,805.2329,194.3814,1037.46125,1037.46125,1.0,1.0,71.799075,1798.104343,1250.449755,1250.449755,1.0,500,1,0
-760.0,-200.0,785.8753,194.7436,1016.926488,1016.926488,1.0,1.0,68.395713,1767.235391,772.540856,772.540856,1.0,500,1,0
-740.0,-200.0,766.5507,195.124,996.680114,996.680114,1.0,1.0,65.099972,1736.783459,795.783454,795.783454,1.0,500,1,0
-720.0,-200.0,747.2617,195.5241,976.718351,976.718351,1.0,1.0,61.910562,1706.741895,1273.424339,1273.424339,1.0,500,1,0
-700.0,-200.0,728.011,195.9454,957.037505,957.037505,1.0,1.0,58.826211,1677.104204,1010.131092,1010.131092,1.0,500,1,0
-680.0,-200.0,708.8018,196.3895,937.633964,937.633964,1.0,1.0,55.84567,1647.864041,579.327461,579.327461,1.0,500,1,0
-660.0,-200.0,689.6376,196.8584,918.504187,918.504187,1.0,1.0,52.967709,1619.015209,702.441234,702.441234,1.0,500,1,0
-640.0,-200.0,670.5222,197.354,899.644693,899.644693,1.0,1.0,50.191116,1590.551656,1603.321717,1603.321717,1.0,500,1,0
-620.0,-200.0,651.4599,197.8787,881.05214,881.05214,1.0,1.0,47.514699,1562.46747,1922.511952,1922.511952,1.0,500,1,0
-600.0,-200.0,632.4555,198.4349,862.723228,862.723228,1.0,1.0,44.937285,1534.756872,613.943125,613.943125,1.0,500,1,0
-580.0,-200.0,613.5145,199.0256,844.654725,844.654725,1.0,1.0,42.457719,1507.414217,927.39767,927.39767,1.0,500,1,0
-560.0,-200.0,594.6427,199.6538,826.84344,826.84344,1.0,1.0,40.074863,1480.43399,1016.752025,1016.752025,1.0,500,1,0
-540.0,-200.0,575.8472,200.3231,809.286294,809.286294,1.0,1.0,37.787598,1453.810799,542.883625,542.883625,1.0,500,1,0
-520.0,-200.0,557.1355,201.0375,791.980296,791.980296,1.0,1.0,35.594822,1427.539377,985.113538,985.113538,1.0,500,1,0
-500.0,-200.0,538.5165,201.8014,774.922464,774.922464,1.0,1.0,33.495447,1401.614572,538.315134,538.315134,1.0,500,1,0
-480.0,-200.0,520.0,202.6199,758.109908,758.109908,1.0,1.0,31.488407,1376.031352,777.967667,777.967667,1.0,500,1,0
-460.0,-200.0,501.5974,203.4986,741.539844,741.539844,1.0,1.0,29.572647,1350.784795,764.604917,764.604917,1.0,500,1,0
-440.0,-200.0,483.3218,204.444,725.209452,725.209452,1.0,1.0,27.747132,1325.87009,717.645733,717.645733,1.0,500,1,0
-420.0,-200.0,465.1881,205.4633,709.116098,709.116098,1.0,1.0,26.010839,1301.282533,505.700261,505.700261,1.0,500,1,0
-400.0,-200.0,447.2136,206.5651,693.257103,693.257103,1.0,1.0,24.362763,1277.017526,809.761981,809.761981,1.0,500,1,0
-380.0,-200.0,429.4182,207.7585,677.629931,677.629931,1.0,1.0,22.801913,1253.07057,538.22039,538.22039,1.0,500,1,0
-360.0,-200.0,411.8252,209.0546,662.232033,662.232033,1.0,1.0,21.327313,1229.437269,447.115681,447.115681,1.0,500,1,0
-340.0,-200.0,394.4617,210.4655,647.060995,647.060995,1.0,1.0,19.938002,1206.113321,887.336133,887.336133,1.0,500,1,0
-320.0,-200.0,377.3592,212.0054,632.114375,632.114375,1.0,1.0,18.633032,1183.09452,648.507532,648.507532,1.0,500,1,0
-300.0,-200.0,360.5551,213.6901,617.389873,617.389873,1.0,1.0,17.411471,1160.376752,602.51982,602.51982,1.0,500,1,0
-280.0,-200.0,344.093,215.5377,602.885196,602.885196,1.0,1.0,16.272398,1137.955994,697.21814,697.21814,1.0,500,1,0
-260.0,-200.0,328.0244,217.5686,588.59811,588.59811,1.0,1.0,15.214908,1115.828311,644.101889,644.101889,1.0,500,1,0
-240.0,-200.0,312.41,219.8056,574.526463,574.526463,1.0,1.0,14.238107,1093.989853,798.485533,798.485533,1.0,500,1,0
-220.0,-200.0,297.3214,222.2737,560.668137,560.668137,1.0,1.0,13.341115,1072.436854,850.778212,850.778212,1.0,500,1,0
-200.0,-200.0,282.8427,225.0,547.021064,547.021064,1.0,1.0,12.523067,1051.165631,635.309901,635.309901,1.0,500,1,0
-180.0,-200.0,269.0725,228.0128,533.583257,533.583257,1.0,1.0,11.783106,1030.172582,454.908722,454.908722,1.0,500,1,0
-160.0,-200.0,256.125,231.3402,520.35277,520.35277,1.0,1.0,11.120391,1009.454181,392.687129,392.687129,1.0,500,1,0
-140.0,-200.0,244.1311,235.008,507.327713,507.327713,1.0,1.0,10.534091,989.006981,411.871888,411.871888,1.0,500,1,0
-120.0,-200.0,233.2381,239.0362,494.50625,494.50625,1.0,1.0,9.827832,968.82761,398.243819,398.243819,1.0,500,1,0
-100.0,-200.0,223.6068,243.4349,481.886608,481.886608,1.0,1.0,9.00566,948.912766,615.686367,615.686367,1.0,500,1,0
-80.0,-200.0,215.4066,248.1986,469.467072,469.467072,1.0,1.0,8.323629,929.259224,592.1002,592.1002,1.0,500,1,0
-60.0,-200.0,208.8061,253.3008,457.245983,457.245983,1.0,1.0,7.781632,909.863826,550.659009,550.659009,1.0,500,1,0
-40.0,-200.0,203.9608,258.6901,445.221742,445.221742,1.0,1.0,7.379582,890.723483,594.072181,594.072181,1.0,500,1,0
-20.0,-200.0,200.9975,264.2894,433.39281,433.39281,1.0,1.0,7.117411,871.835176,444.005706,444.005706,1.0,500,1,0
0.0,-200.0,200.0,270.0,421.75771,421.75771,1.0,1.0,6.995074,853.195949,426.114413,426.114413,1.0,500,1,0
20.0,-200.0,200.9975,275.7106,410.315028,410.315028,1.0,1.0,7.01551,834.802914,408.191854,408.191854,1.0,500,1,0
40.0,-200.0,203.9608,281.3099,399.063462,399.063462,1.0,1.0,7.1185,816.653244,403.899971,403.899971,1.0,500,1,0
60.0,-200.0,208.8061,286.6992,388.001861,388.001861,1.0,1.0,7.287334,798.744176,285.704452,285.704452,1.0,500,1,0
80.0,-200.0,215.4066,291.8014,377.129226,377.129226,1.0,1.0,7.518482,781.073008,442.871671,442.871671,1.0,500,1,0
100.0,-200.0,223.6068,296.5651,366.444699,366.444699,1.0,1.0,7.804205,763.637099,296.217787,296.217787,1.0,500,1,0
120.0,-200.0,233.2381,300.9638,355.947541,355.947541,1.0,1.0,8.140027,746.433866,429.637684,429.637684,1.0,500,1,0
140.0,-200.0,244.1311,304.992,345.637133,345.637133,1.0,1.0,8.520056,729.460784,394.690511,394.690511,1.0,500,1,0
160.0,-200.0,256.125,308.6598,335.512984,335.512984,1.0,1.0,8.939175,712.715389,258.665256,258.665256,1.0,500,1,0
180.0,-200.0,269.0725,311.9872,325.574689,325.574689,1.0,1.0,9.390672,696.195268,365.156761,365.156761,1.0,500,1,0
200.0,-200.0,282.8427,315.0,315.821955,315.821955,1.0,1.0,9.871077,679.898068,282.103954,282.103954,1.0,500,1,0
220.0,-200.0,297.3214,317.7263,306.254618,306.254618,1.0,1.0,10.377043,663.82149,307.218425,307.218425,1.0,500,1,0
240.0,-200.0,312.41,320.1944,296.872575,296.872575,1.0,1.0,10.903186,647.963288,313.350396,313.350396,1.0,500,1,0
260.0,-200.0,328.0244,322.4314,287.67584,287.67584,1.0,1.0,11.447903,632.321271,331.507066,331.507066,1.0,500,1,0
280.0,-200.0,344.093,324.4623,278.664584,278.664584,1.0,1.0,12.009512,616.8933,374.077782,374.077782,1.0,500,1,0
300.0,-200.0,360.5551,326.3099,269.839028,269.839028,1.0,1.0,12.583498,601.677289,313.389873,313.389873,1.0,500,1,0
320.0,-200.0,377.3592,327.9946,261.199481,261.199481,1.0,1.0,13.169677,586.671205,298.443393,298.443393,1.0,500,1,0
340.0,-200.0,394.4617,329.5345,252.746465,252.746465,1.0,1.0,13.767542,571.873066,261.692271,261.692271,1.0,500,1,0
360.0,-200.0,411.8252,330.9454,244.480518,244.480518,1.0,1.0,14.372882,557.280941,237.305735,237.305735,1.0,500,1,0
380.0,-200.0,429.4182,332.2415,236.402282,236.402282,1.0,1.0,14.986526,542.892951,257.623097,257.623097,1.0,500,1,0
400.0,-200.0,447.2136,333.4349,228.512618,228.512618,1.0,1.0,15.608773,528.707269,186.304166,186.304166,1.0,500,1,0
420.0,-200.0,465.1881,334.5367,220.812357,220.812357,1.0,1.0,16.235321,514.722118,183.513056,183.513056,1.0,500,1,0
440.0,-200.0,483.3218,335.556,213.302538,213.302538,1.0,1.0,16.86776,500.935772,227.043143,227.043143,1.0,500,1,0
460.0,-200.0,501.5974,336.5014,205.98427,205.98427,1.0,1.0,17.506984,487.346558,174.895746,174.895746,1.0,500,1,0
480.0,-200.0,520.0,337.3801,198.858823,198.858823,1.0,1.0,18.148343,473.952854,211.648623,211.648623,1.0,500,1,0
500.0,-200.0,538.5165,338.1986,191.927446,191.927446,1.0,1.0,18.794057,460.753091,175.035386,175.035386,1.0,500,1,0
520.0,-200.0,557.1355,338.9625,185.191697,185.191697,1.0,1.0,19.445502,447.745751,155.609061,155.609061,1.0,500,1,0
540.0,-200.0,575.8472,339.6769,178.653045,178.653045,1.0,1.0,20.097515,434.929373,188.062107,188.062107,1.0,500,1,0
560.0,-200.0,594.6427,340.3462,172.313196,172.313196,1.0,1.0,20.752875,422.302548,140.962243,140.962243,1.0,500,1,0
580.0,-200.0,613.5145,340.9744,166.173906,166.173906,1.0,1.0,21.413393,409.863926,168.901349,168.901349,1.0,500,1,0
600.0,-200.0,632.4555,341.5651,160.237081,160.237081,1.0,1.0,22.073267,397.612211,161.834844,161.834844,1.0,500,1,0
620.0,-200.0,651.4599,342.1213,154.504685,154.504685,1.0,1.0,22.735814,385.54617,144.140313,144.140313,1.0,500,1,0
640.0,-200.0,670.5222,342.646,148.978759,148.978759,1.0,1.0,23.403255,373.664629,166.925339,166.925339,1.0,500,1,0
660.0,-200.0,689.6376,343.1416,143.661581,143.661581,1.0,1.0,24.069061,361.966478,149.564414,149.564414,1.0,500,1,0
680.0,-200.0,708.8018,343.6105,138.555388,138.555388,1.0,1.0,24.737078,350.450676,127.974721,127.974721,1.0,500,1,0
700.0,-200.0,728.011,344.0546,133.662558,133.662558,1.0,1.0,25.409936,339.116249,134.833045,134.833045,1.0,500,1,0
720.0,-200.0,747.2617,344.4759,128.985613,128.985613,1.0,1.0,26.080301,327.962299,130.526353,130.526353,1.0,500,1,0
740.0,-200.0,766.5507,344.876,124.527102,124.527102,1.0,1.0,26.752557,316.988005,109.739201,109.739201,1.0,500,1,0
760.0,-200.0,785.8753,345.2564,120.289727,120.289727,1.0,1.0,27.42975,306.192632,116.346222,116.346222,1.0,500,1,0
780.0,-200.0,805.2329,345.6186,116.276326,116.276326,1.0,1.0,28.103676,295.575531,112.117115,112.117115,1.0,500,1,0
800.0,-200.0,824.6211,345.9638,112.489578,112.489578,1.0,1.0,28.779268,285.136152,115.439792,115.439792,1.0,500,1,0
820.0,-200.0,844.0379,346.293,108.932513,108.932513,1.0,1.0,29.460005,274.874051,104.155737,104.155737,1.0,500,1,0
840.0,-200.0,863.4813,346.6075,105.608258,105.608258,1.0,1.0,30.136747,264.788896,108.630932,108.630932,1.0,500,1,0
860.0,-200.0,882.9496,346.9081,102.519797,102.519797,1.0,1.0,30.814999,254.880482,105.478935,105.478935,1.0,500,1,0
880.0,-200.0,902.4411,347.1957,99.670324,99.670324,1.0,1.0,31.498688,245.148743,103.154413,103.154413,1.0,500,1,0
900.0,-200.0,921.9544,347.4712,97.063212,97.063212,1.0,1.0,32.177683,235.593766,98.194358,98.194358,1.0,500,1,0
920.0,-200.0,941.4882,347.7352,94.70164,94.70164,1.0,1.0,32.858078,226.215809,97.553631,97.553631,1.0,500,1,0
940.0,-200.0,961.0411,347.9885,92.588993,92.588993,1.0,1.0,33.543199,217.015325,90.188844,90.188844,1.0,500,1,0
960.0,-200.0,980.6121,348.2317,90.728855,90.728855,1.0,1.0,34.22508,207.992983,93.629133,93.629133,1.0,500,1,0
980.0,-200.0,1000.2,348.4654,89.12455,89.12455,1.0,1.0,34.907216,199.149699,89.515926,89.515926,1.0,500,1,0
1000.0,-200.0,1019.8039,348.6901,87.779597,87.779597,1.0,1.0,35.590692,190.486672,87.171798,87.171798,1.0,500,1,0
1020.0,-200.0,1039.4229,348.9063,86.697723,86.697723,1.0,1.0,36.277851,182.005421,86.769227,86.769227,1.0,500,1,0
1040.0,-200.0,1059.0562,349.1145,85.882328,85.882328,1.0,1.0,36.961411,179.070266,84.556627,84.556627,1.0,500,1,0
1060.0,-200.0,1078.7029,349.3151,85.336985,85.336985,1.0,1.0,37.646269,185.525168,84.251316,84.251316,1.0,500,1,0
1080.0,-200.0,1098.3624,349.5085,85.065442,85.065442,1.0,1.0,38.335136,192.098738,85.85813,85.85813,1.0,500,1,0
1100.0,-200.0,1118.034,349.6952,85.071088,85.071088,1.0,1.0,39.019867,198.790976,84.602758,84.602758,1.0,500,1,0
1120.0,-200.0,1137.717,349.8753,85.35741,85.35741,1.0,1.0,39.705871,205.601883,84.579839,84.579839,1.0,500,1,0
1140.0,-200.0,1157.4109,350.0494,85.928017,85.928017,1.0,1.0,40.396252,212.531459,85.522323,85.522323,1.0,500,1,0
1160.0,-200.0,1177.1151,350.2176,86.78611,86.78611,1.0,1.0,41.081948,219.579705,86.368598,86.368598,1.0,500,1,0
1180.0,-200.0,1196.8291,350.3803,87.934717,87.934717,1.0,1.0,41.768905,226.211996,87.725893,87.725893,1.0,500,1,0
1200.0,-200.0,1216.5525,350.5377,89.377174,89.377174,1.0,1.0,42.460644,233.406783,88.387982,88.387982,1.0,500,1,0
1220.0,-200.0,1236.2848,350.6901,91.11622,91.11622,1.0,1.0,43.147137,240.800574,89.13828,89.13828,1.0,500,1,0
1240.0,-200.0,1256.0255,350.8377,93.15439,93.15439,1.0,1.0,43.834889,248.313035,94.339786,94.339786,1.0,500,1,0
1260.0,-200.0,1275.7743,350.9807,95.494053,95.494053,1.0,1.0,44.527863,255.788332,95.690416,95.690416,1.0,500,1,0
1280.0,-200.0,1295.5308,351.1193,98.136773,98.136773,1.0,1.0,45.215012,263.026732,101.598962,101.598962,1.0,500,1,0
1300.0,-200.0,1315.2946,351.2538,101.084093,101.084093,1.0,1.0,45.903428,270.88474,106.771284,106.771284,1.0,500,1,0
1320.0,-200.0,1335.0655,351.3844,104.336984,104.336984,1.0,1.0,46.597537,278.86142,106.115098,106.115098,1.0,500,1,0
1340.0,-200.0,1354.8432,351.5111,107.895252,107.895252,1.0,1.0,47.285225,286.272474,107.573007,107.573007,1.0,500,1,0
1360.0,-200.0,1374.6272,351.6341,111.758257,111.758257,1.0,1.0,47.974193,294.461731,117.502538,117.502538,1.0,500,1,0
1380.0,-200.0,1394.4174,351.7537,115.924749,115.924749,1.0,1.0,48.669358,302.78396,110.392944,110.392944,1.0,500,1,0
1400.0,-200.0,1414.2136,351.8699,120.391819,120.391819,1.0,1.0,49.357484,310.4949,125.977147,125.977147,1.0,500,1,0
1420.0,-200.0,1434.0153,351.9829,125.155948,125.155948,1.0,1.0,50.046911,319.044007,121.633094,121.633094,1.0,500,1,0
1440.0,-200.0,1453.8225,352.0928,130.212774,130.212774,1.0,1.0,50.743067,327.618552,135.230281,135.230281,1.0,500,1,0
