x_m,y_m,r_m,phi_deg,E_diam_given_detectable_m,E_diam_mixed_mm,p_detectable,cov_weight,Dmin_m,Dmax_m,E_diam_err_given_detectable_m,E_diam_err_mixed_m,cov_err,n_ok,usable,near_axis_unusable_band
-990.0,-450.0,1087.4741,204.444,429.491534,429.491534,1.0,1.0,55.361962,819.248409,375.824981,375.824981,1.0,300,1,0
-960.0,-450.0,1060.2358,205.1148,418.461852,418.461852,1.0,1.0,52.762389,802.935531,384.533984,384.533984,1.0,300,1,0
-930.0,-450.0,1033.1505,205.821,407.59523,407.59523,1.0,1.0,50.251184,786.807633,365.905887,365.905887,1.0,300,1,0
-900.0,-450.0,1006.2306,206.5651,396.891501,396.891501,1.0,1.0,47.827683,770.863705,390.804652,390.804652,1.0,300,1,0
-870.0,-450.0,979.4897,207.3499,386.349787,386.349787,1.0,1.0,45.491228,755.102756,467.454949,467.454949,1.0,300,1,0
-840.0,-450.0,952.9428,208.1786,375.969689,375.969689,1.0,1.0,43.24117,739.523814,328.069583,328.069583,1.0,300,1,0
-810.0,-450.0,926.6067,209.0546,365.75066,365.75066,1.0,1.0,41.076864,724.125924,372.292046,372.292046,1.0,300,1,0
-780.0,-450.0,900.4999,209.9816,355.691996,355.691996,1.0,1.0,38.997673,708.908149,326.211435,326.211435,1.0,300,1,0
-750.0,-450.0,874.6428,210.9638,345.793434,345.793434,1.0,1.0,37.002964,693.869571,315.862083,315.862083,1.0,300,1,0
-720.0,-450.0,849.0583,212.0054,336.054237,336.054237,1.0,1.0,35.092113,679.00929,278.343696,278.343696,1.0,300,1,0
-690.0,-450.0,823.7718,213.1113,326.474027,326.474027,1.0,1.0,33.264501,664.326423,302.995415,302.995415,1.0,300,1,0
-660.0,-450.0,798.8116,214.2869,317.052414,317.052414,1.0,1.0,31.519514,649.820106,312.32775,312.32775,1.0,300,1,0
-630.0,-450.0,774.2093,215.5377,307.788763,307.788763,1.0,1.0,29.856546,635.489492,331.73413,331.73413,1.0,300,1,0
-600.0,-450.0,750.0,216.8699,298.68275,298.68275,1.0,1.0,28.274995,621.333755,284.807635,284.807635,1.0,300,1,0
-570.0,-450.0,726.2231,218.2902,289.734009,289.734009,1.0,1.0,26.774267,607.352084,317.841072,317.841072,1.0,300,1,0
-540.0,-450.0,702.9225,219.8056,280.942088,280.942088,1.0,1.0,25.353772,593.543688,314.056143,314.056143,1.0,300,1,0
-510.0,-450.0,680.147,221.4237,272.306558,272.306558,1.0,1.0,24.012926,579.907795,279.796813,279.796813,1.0,300,1,0
-480.0,-450.0,657.9514,223.1524,263.827173,263.827173,1.0,1.0,22.751152,566.443651,271.968304,271.968304,1.0,300,1,0
-450.0,-450.0,636.3961,225.0,255.503605,255.503605,1.0,1.0,21.567876,553.150521,273.291929,273.291929,1.0,300,1,0
-420.0,-450.0,615.5485,226.9749,247.335545,247.335545,1.0,1.0,20.462533,540.027689,253.130509,253.130509,1.0,300,1,0
-390.0,-450.0,595.483,229.0856,239.32264,239.32264,1.0,1.0,19.434559,527.07446,208.299924,208.299924,1.0,300,1,0
-360.0,-450.0,576.2812,231.3402,231.464735,231.464735,1.0,1.0,18.4834,514.290157,214.429433,214.429433,1.0,300,1,0
-330.0,-450.0,558.0323,233.7462,223.761615,223.761615,1.0,1.0,17.608504,501.674124,228.754825,228.754825,1.0,300,1,0
-300.0,-450.0,540.8327,236.3099,216.213098,216.213098,1.0,1.0,16.809327,489.225725,221.876076,221.876076,1.0,300,1,0
-270.0,-450.0,524.7857,239.0362,208.819037,208.819037,1.0,1.0,16.085327,476.944345,212.070238,212.070238,1.0,300,1,0
-240.0,-450.0,510.0,241.9275,201.57932,201.57932,1.0,1.0,15.435969,464.829391,203.256576,203.256576,1.0,300,1,0
-210.0,-450.0,496.5884,244.9831,194.493852,194.493852,1.0,1.0,14.860723,452.880292,179.829775,179.829775,1.0,300,1,0
-180.0,-450.0,484.6648,248.1986,187.562616,187.562616,1.0,1.0,14.359064,441.096499,181.076402,181.076402,1.0,300,1,0
-150.0,-450.0,474.3416,251.5651,180.785631,180.785631,1.0,1.0,13.930472,429.477488,193.232351,193.232351,1.0,300,1,0
-120.0,-450.0,465.7252,255.0686,174.162949,174.162949,1.0,1.0,13.574432,418.022756,176.498176,176.498176,1.0,300,1,0
-90.0,-450.0,458.9118,258.6901,167.694667,167.694667,1.0,1.0,13.290433,406.731828,174.300914,174.300914,1.0,300,1,0
-60.0,-450.0,453.9824,262.4054,161.380929,161.380929,1.0,1.0,13.077969,395.604254,173.512734,173.512734,1.0,300,1,0
-30.0,-450.0,450.9989,266.1859,155.221923,155.221923,1.0,1.0,12.936539,384.639611,153.436162,153.436162,1.0,300,1,0
0.0,-450.0,450.0,270.0,149.217886,149.217886,1.0,1.0,12.865648,373.837505,135.498478,135.498478,1.0,300,1,0
30.0,-450.0,450.9989,273.8141,143.36911,143.36911,1.0,1.0,12.881909,363.197571,137.039628,137.039628,1.0,300,1,0
60.0,-450.0,453.9824,277.5946,137.676088,137.676088,1.0,1.0,12.980806,352.719474,140.442786,140.442786,1.0,300,1,0
90.0,-450.0,458.9118,281.3099,132.139662,132.139662,1.0,1.0,13.149512,342.402915,130.828092,130.828092,1.0,300,1,0
120.0,-450.0,465.7252,284.9314,126.761016,126.761016,1.0,1.0,13.388029,332.247628,119.875678,119.875678,1.0,300,1,0
150.0,-450.0,474.3416,288.4349,121.541655,121.541655,1.0,1.0,13.696354,322.253382,113.383927,113.383927,1.0,300,1,0
180.0,-450.0,484.6648,291.8014,116.48338,116.48338,1.0,1.0,14.07449,312.419988,105.381657,105.381657,1.0,300,1,0
210.0,-450.0,496.5884,295.0169,111.588261,111.588261,1.0,1.0,14.522435,302.747297,112.176589,112.176589,1.0,300,1,0
240.0,-450.0,510.0,298.0725,106.85861,106.85861,1.0,1.0,15.04019,293.235205,97.636598,97.636598,1.0,300,1,0
270.0,-450.0,524.7857,300.9638,102.296919,102.296919,1.0,1.0,15.627754,283.883658,99.707793,99.707793,1.0,300,1,0
300.0,-450.0,540.8327,303.6901,97.905947,97.905947,1.0,1.0,16.285128,274.692649,87.739153,87.739153,1.0,300,1,0
330.0,-450.0,558.0323,306.2538,93.688594,93.688594,1.0,1.0,17.012312,265.662231,87.731056,87.731056,1.0,300,1,0
360.0,-450.0,576.2812,308.6598,89.647922,89.647922,1.0,1.0,17.809305,256.792513,90.916398,90.916398,1.0,300,1,0
390.0,-450.0,595.483,310.9144,85.78714,85.78714,1.0,1.0,18.676108,248.083673,86.463051,86.463051,1.0,300,1,0
420.0,-450.0,615.5485,313.0251,82.109592,82.109592,1.0,1.0,19.61272,239.535957,78.979049,78.979049,1.0,300,1,0
450.0,-450.0,636.3961,315.0,78.618704,78.618704,1.0,1.0,20.619142,231.149689,78.922727,78.922727,1.0,300,1,0
480.0,-450.0,657.9514,316.8476,75.318042,75.318042,1.0,1.0,21.695374,222.925278,71.086308,71.086308,1.0,300,1,0
510.0,-450.0,680.147,318.5763,72.211346,72.211346,1.0,1.0,22.841415,214.863223,67.344906,67.344906,1.0,300,1,0
540.0,-450.0,702.9225,320.1944,69.302396,69.302396,1.0,1.0,24.057266,206.964128,72.006034,72.006034,1.0,300,1,0
570.0,-450.0,726.2231,321.7098,66.595054,66.595054,1.0,1.0,25.342927,199.228705,65.454052,65.454052,1.0,300,1,0
600.0,-450.0,750.0,323.1301,64.093089,64.093089,1.0,1.0,26.176238,191.657791,63.004886,63.004886,1.0,300,1,0
630.0,-450.0,774.2093,324.4623,61.800648,61.800648,1.0,1.0,27.021182,184.252356,61.778057,61.778057,1.0,300,1,0
660.0,-450.0,798.8116,325.7131,59.721759,59.721759,1.0,1.0,27.879844,177.013522,58.926157,58.926157,1.0,300,1,0
690.0,-450.0,823.7718,326.8887,57.860372,57.860372,1.0,1.0,28.750996,169.942576,57.95194,57.95194,1.0,300,1,0
720.0,-450.0,849.0583,327.9946,56.220497,56.220497,1.0,1.0,29.633536,163.040987,54.866725,54.866725,1.0,300,1,0
750.0,-450.0,874.6428,329.0362,54.806315,54.806315,1.0,1.0,30.526477,156.310427,54.173974,54.173974,1.0,300,1,0
780.0,-450.0,900.4999,330.0184,53.621732,53.621732,1.0,1.0,31.428932,149.752794,52.593868,52.593868,1.0,300,1,0
810.0,-450.0,926.6067,330.9454,52.670563,52.670563,1.0,1.0,32.340104,143.370233,52.789318,52.789318,1.0,300,1,0
840.0,-450.0,952.9428,331.8214,51.956913,51.956913,1.0,1.0,33.259277,137.165162,52.325912,52.325912,1.0,300,1,0
870.0,-450.0,979.4897,332.6501,51.484335,51.484335,1.0,1.0,34.185806,131.140303,51.138042,51.138042,1.0,300,1,0
900.0,-450.0,1006.2306,333.4349,51.256513,51.256513,1.0,1.0,35.119109,125.29871,51.154567,51.154567,1.0,300,1,0
930.0,-450.0,1033.1505,334.179,51.2772,51.2772,1.0,1.0,36.058659,119.643796,51.531186,51.531186,1.0,300,1,0
960.0,-450.0,1060.2358,334.8852,51.549282,51.549282,1.0,1.0,37.003981,114.17937,51.352332,51.352332,1.0,300,1,0
990.0,-450.0,1087.4741,335.556,52.076554,52.076554,1.0,1.0,37.954643,108.909661,52.068013,52.068013,1.0,300,1,0
1020.0,-450.0,1114.8543,336.1941,52.861589,52.861589,1.0,1.0,38.910254,103.839346,52.799018,52.799018,1.0,300,1,0
1050.0,-450.0,1142.366,336.8014,53.904811,53.904811,1.0,1.0,39.870458,98.973569,53.874565,53.874565,1.0,300,1,0
1080.0,-450.0,1170.0,337.3801,55.204395,55.204395,1.0,1.0,40.834932,101.575673,55.087372,55.087372,1.0,300,1,0
1110.0,-450.0,1197.7479,337.9321,56.757949,56.757949,1.0,1.0,41.803379,106.542189,56.745461,56.745461,1.0,300,1,0
1140.0,-450.0,1225.6019,338.459,58.562914,58.562914,1.0,1.0,42.775529,111.209512,58.621302,58.621302,1.0,300,1,0
1170.0,-450.0,1253.5549,338.9625,60.615741,60.615741,1.0,1.0,43.751137,116.44355,61.0996,61.0996,1.0,300,1,0
1200.0,-450.0,1281.6006,339.444,62.912963,62.912963,1.0,1.0,44.729975,121.355121,62.383056,62.383056,1.0,300,1,0
1230.0,-450.0,1309.7328,339.9048,65.450007,65.450007,1.0,1.0,45.711837,126.856688,66.053837,66.053837,1.0,300,1,0
1260.0,-450.0,1337.9462,340.3462,68.222308,68.222308,1.0,1.0,46.696531,132.012503,69.495673,69.495673,1.0,300,1,0
1290.0,-450.0,1366.2357,340.7693,71.224508,71.224508,1.0,1.0,47.683882,137.781606,72.422397,72.422397,1.0,300,1,0
1320.0,-450.0,1394.5967,341.1753,74.450751,74.450751,1.0,1.0,48.673728,143.181662,72.322108,72.322108,1.0,300,1,0
1350.0,-450.0,1423.0249,341.5651,77.895215,77.895215,1.0,1.0,49.66592,149.218307,77.063776,77.063776,1.0,300,1,0
1380.0,-450.0,1451.5164,341.9395,81.550547,81.550547,1.0,1.0,50.66032,154.862603,82.988926,82.988926,1.0,300,1,0
1410.0,-450.0,1480.0676,342.2996,85.410543,85.410543,1.0,1.0,51.656802,160.623246,88.204468,88.204468,1.0,300,1,0
1440.0,-450.0,1508.6749,342.646,89.466988,89.466988,1.0,1.0,52.655245,167.055331,90.37265,90.37265,1.0,300,1,0
1470.0,-450.0,1537.3354,342.9795,93.712432,93.712432,1.0,1.0,53.655542,173.06021,90.413586,90.413586,1.0,300,1,0
1500.0,-450.0,1566.046,343.3008,98.138881,98.138881,1.0,1.0,54.65759,179.759851,97.621083,97.621083,1.0,300,1,0
1530.0,-450.0,1594.8041,343.6105,102.737756,102.737756,1.0,1.0,55.781406,186.008968,102.770227,102.770227,1.0,300,1,0
1560.0,-450.0,1623.6071,343.9092,107.506811,107.506811,1.0,1.0,57.164523,192.374418,102.556229,102.556229,1.0,300,1,0
1590.0,-450.0,1652.4527,344.1975,112.443745,112.443745,1.0,1.0,58.811855,199.469523,113.343012,113.343012,1.0,300,1,0
1620.0,-450.0,1681.3388,344.4759,117.545575,117.545575,1.0,1.0,60.728373,206.079211,116.467454,116.467454,1.0,300,1,0
1650.0,-450.0,1710.2631,344.7449,122.811056,122.811056,1.0,1.0,62.915962,212.805228,127.562286,127.562286,1.0,300,1,0
1680.0,-450.0,1739.224,345.0049,128.238094,128.238094,1.0,1.0,65.373791,220.131201,131.448321,131.448321,1.0,300,1,0
1710.0,-450.0,1768.2194,345.2564,133.82369,133.82369,1.0,1.0,68.098783,227.266064,132.15733,132.15733,1.0,300,1,0
1740.0,-450.0,1797.2479,345.4998,139.566729,139.566729,1.0,1.0,71.08612,234.352644,141.662563,141.662563,1.0,300,1,0
-1740.0,-420.0,1789.9721,193.5704,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1710.0,-420.0,1760.8237,193.7995,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1680.0,-420.0,1731.7044,194.0362,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1650.0,-420.0,1702.6156,194.2811,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1620.0,-420.0,1673.5591,194.5345,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1590.0,-420.0,1644.5364,194.7968,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1560.0,-420.0,1615.5494,195.0685,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1530.0,-420.0,1586.6001,195.3501,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1500.0,-420.0,1557.6906,195.6422,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1470.0,-420.0,1528.8231,195.9454,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1440.0,-420.0,1500.0,196.2602,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1410.0,-420.0,1471.224,196.5873,645.409416,645.409416,1.0,1.0,107.998452,1150.588902,703.518543,703.518543,1.0,300,1,0
-1380.0,-420.0,1442.4978,196.9275,630.910791,630.910791,1.0,1.0,103.753913,1129.85207,623.95415,623.95415,1.0,300,1,0
-1350.0,-420.0,1413.8246,197.2815,616.60311,616.60311,1.0,1.0,99.617582,1109.341797,677.496431,677.496431,1.0,300,1,0
-1320.0,-420.0,1385.2076,197.6501,602.485431,602.485431,1.0,1.0,95.588547,1089.056441,599.902833,599.902833,1.0,300,1,0
-1290.0,-420.0,1356.6503,198.0343,588.556467,588.556467,1.0,1.0,91.66591,1068.994383,537.05086,537.05086,1.0,300,1,0
-1260.0,-420.0,1328.1566,198.4349,574.815398,574.815398,1.0,1.0,87.84878,1049.154035,543.098066,543.098066,1.0,300,1,0
-1230.0,-420.0,1299.7307,198.8532,561.261596,561.261596,1.0,1.0,84.136278,1029.533831,789.000109,789.000109,1.0,300,1,0
-1200.0,-420.0,1271.3772,199.29,547.893891,547.893891,1.0,1.0,80.527533,1010.132235,590.907841,590.907841,1.0,300,1,0
-1170.0,-420.0,1243.101,199.7468,534.711299,534.711299,1.0,1.0,77.021685,990.947733,507.258277,507.258277,1.0,300,1,0
-1140.0,-420.0,1214.9074,200.2249,521.713346,521.713346,1.0,1.0,73.617884,971.978839,626.915405,626.915405,1.0,300,1,0
-1110.0,-420.0,1186.8024,200.7256,508.898706,508.898706,1.0,1.0,70.315286,953.224091,453.051773,453.051773,1.0,300,1,0
-1080.0,-420.0,1158.7925,201.2505,496.266819,496.266819,1.0,1.0,67.113061,934.682052,556.524119,556.524119,1.0,300,1,0
-1050.0,-420.0,1130.8846,201.8014,483.816869,483.816869,1.0,1.0,64.010384,916.351309,600.20922,600.20922,1.0,300,1,0
-1020.0,-420.0,1103.0866,202.3801,471.547752,471.547752,1.0,1.0,61.006442,898.230475,491.488833,491.488833,1.0,300,1,0
-990.0,-420.0,1075.4069,202.9887,459.459116,459.459116,1.0,1.0,58.100429,880.318186,363.512259,363.512259,1.0,300,1,0
-960.0,-420.0,1047.855,203.6294,447.549598,447.549598,1.0,1.0,55.291548,862.613102,476.495687,476.495687,1.0,300,1,0
-930.0,-420.0,1020.4411,204.3045,435.819046,435.819046,1.0,1.0,52.57901,845.113906,477.053857,477.053857,1.0,300,1,0
-900.0,-420.0,993.1767,205.0169,424.266078,424.266078,1.0,1.0,49.962038,827.819307,338.338619,338.338619,1.0,300,1,0
-870.0,-420.0,966.0745,205.7693,412.890533,412.890533,1.0,1.0,47.439858,810.728035,391.858893,391.858893,1.0,300,1,0
-840.0,-420.0,939.1486,206.5651,401.691192,401.691192,1.0,1.0,45.011709,793.838844,350.242046,350.242046,1.0,300,1,0
-810.0,-420.0,912.4144,207.4076,390.66773,390.66773,1.0,1.0,42.676835,777.150511,345.734632,345.734632,1.0,300,1,0
-780.0,-420.0,885.8894,208.3008,379.81922,379.81922,1.0,1.0,40.43449,760.661836,393.91919,393.91919,1.0,300,1,0
-750.0,-420.0,859.5929,209.2488,369.145073,369.145073,1.0,1.0,38.283935,744.371641,363.645641,363.645641,1.0,300,1,0
-720.0,-420.0,833.5466,210.2564,358.644728,358.644728,1.0,1.0,36.22444,728.278774,301.753472,301.753472,1.0,300,1,0
-690.0,-420.0,807.7747,211.3287,348.317288,348.317288,1.0,1.0,34.25528,712.382102,313.883335,313.883335,1.0,300,1,0
-660.0,-420.0,782.3043,212.4712,338.16241,338.16241,1.0,1.0,32.37574,696.680515,319.493342,319.493342,1.0,300,1,0
-630.0,-420.0,757.1658,213.6901,328.179406,328.179406,1.0,1.0,30.585113,681.172929,355.857829,355.857829,1.0,300,1,0
-600.0,-420.0,732.3933,214.992,318.367609,318.367609,1.0,1.0,28.882697,665.858278,346.477819,346.477819,1.0,300,1,0
-570.0,-420.0,708.0254,216.3844,308.726622,308.726622,1.0,1.0,27.2678,650.735522,261.900576,261.900576,1.0,300,1,0
-540.0,-420.0,684.1053,217.875,299.255896,299.255896,1.0,1.0,25.739736,635.803641,309.735088,309.735088,1.0,300,1,0
-510.0,-420.0,660.6815,219.4725,289.954784,289.954784,1.0,1.0,24.297825,621.061641,286.270869,286.270869,1.0,300,1,0
-480.0,-420.0,637.8087,221.1859,280.82296,280.82296,1.0,1.0,22.941396,606.508548,262.425484,262.425484,1.0,300,1,0
-450.0,-420.0,615.5485,223.0251,271.859968,271.859968,1.0,1.0,21.669785,592.143412,300.75269,300.75269,1.0,300,1,0
-420.0,-420.0,593.9697,225.0,263.065379,263.065379,1.0,1.0,20.482332,577.965306,216.699942,216.699942,1.0,300,1,0
-390.0,-420.0,573.1492,227.1211,254.438718,254.438718,1.0,1.0,19.378388,563.973326,273.72132,273.72132,1.0,300,1,0
-360.0,-420.0,553.1727,229.3987,245.979719,245.979719,1.0,1.0,18.357307,550.166592,266.648188,266.648188,1.0,300,1,0
-330.0,-420.0,534.1348,231.8428,237.688058,237.688058,1.0,1.0,17.418452,536.544248,238.667956,238.667956,1.0,300,1,0
-300.0,-420.0,516.1395,234.4623,229.563447,229.563447,1.0,1.0,16.561191,523.105461,250.292886,250.292886,1.0,300,1,0
-270.0,-420.0,499.2995,237.2648,221.605638,221.605638,1.0,1.0,15.7849,509.849422,212.649982,212.649982,1.0,300,1,0
-240.0,-420.0,483.7355,240.2551,213.814411,213.814411,1.0,1.0,15.08896,496.775351,215.947734,215.947734,1.0,300,1,0
-210.0,-420.0,469.5743,243.4349,206.189588,206.189588,1.0,1.0,14.472758,483.882488,183.05118,183.05118,1.0,300,1,0
-180.0,-420.0,456.9464,246.8014,198.731081,198.731081,1.0,1.0,13.93569,471.170103,211.811412,211.811412,1.0,300,1,0
-150.0,-420.0,445.9821,250.3462,191.438819,191.438819,1.0,1.0,13.477154,458.63749,180.498647,180.498647,1.0,300,1,0
-120.0,-420.0,436.8066,254.0546,184.312782,184.312782,1.0,1.0,13.096558,446.283973,210.087546,210.087546,1.0,300,1,0
-90.0,-420.0,429.5346,257.9052,177.353002,177.353002,1.0,1.0,12.793313,434.108901,186.116485,186.116485,1.0,300,1,0
-60.0,-420.0,424.2641,261.8699,170.559566,170.559566,1.0,1.0,12.566838,422.111655,163.638315,163.638315,1.0,300,1,0
-30.0,-420.0,421.0701,265.9144,163.932615,163.932615,1.0,1.0,12.416555,410.291645,159.109681,159.109681,1.0,300,1,0
0.0,-420.0,420.0,270.0,157.472346,157.472346,1.0,1.0,12.341895,398.648312,156.244946,156.244946,1.0,300,1,0
30.0,-420.0,421.0701,274.0856,151.179024,151.179024,1.0,1.0,12.360414,387.18113,160.005734,160.005734,1.0,300,1,0
60.0,-420.0,424.2641,278.1301,145.053133,145.053133,1.0,1.0,12.466375,375.889606,161.063629,161.063629,1.0,300,1,0
90.0,-420.0,429.5346,282.0948,139.095539,139.095539,1.0,1.0,12.647132,364.773286,142.592373,142.592373,1.0,300,1,0
120.0,-420.0,436.8066,285.9454,133.307477,133.307477,1.0,1.0,12.902685,353.831749,138.469227,138.469227,1.0,300,1,0
150.0,-420.0,445.9821,289.6538,127.69053,127.69053,1.0,1.0,13.233035,343.064617,134.964859,134.964859,1.0,300,1,0
180.0,-420.0,456.9464,293.1986,122.246598,122.246598,1.0,1.0,13.63818,332.471552,110.279689,110.279689,1.0,300,1,0
210.0,-420.0,469.5743,296.5651,116.97787,116.97787,1.0,1.0,14.118121,322.052263,116.154184,116.154184,1.0,300,1,0
240.0,-420.0,483.7355,299.7449,111.886791,111.886791,1.0,1.0,14.672858,311.806503,110.886244,110.886244,1.0,300,1,0
270.0,-420.0,499.2995,302.7352,106.976026,106.976026,1.0,1.0,15.302391,301.734079,107.644938,107.644938,1.0,300,1,0
300.0,-420.0,516.1395,305.5377,102.24845,102.24845,1.0,1.0,16.006721,291.83485,92.982022,92.982022,1.0,300,1,0
330.0,-420.0,534.1348,308.1572,97.707169,97.707169,1.0,1.0,16.785846,282.108736,101.804126,101.804126,1.0,300,1,0
360.0,-420.0,553.1727,310.6013,93.355441,93.355441,1.0,1.0,17.639767,272.555717,92.451847,92.451847,1.0,300,1,0
390.0,-420.0,573.1492,312.8789,89.19669,89.19669,1.0,1.0,18.568484,263.175845,92.324722,92.324722,1.0,300,1,0
420.0,-420.0,593.9697,315.0,85.234492,85.234492,1.0,1.0,19.571998,253.969243,81.808976,81.808976,1.0,300,1,0
450.0,-420.0,615.5485,316.9749,81.472525,81.472525,1.0,1.0,20.650307,244.936119,84.334532,84.334532,1.0,300,1,0
480.0,-420.0,637.8087,318.8141,77.914625,77.914625,1.0,1.0,21.803413,236.076766,81.230887,81.230887,1.0,300,1,0
510.0,-420.0,660.6815,320.5275,74.564831,74.564831,1.0,1.0,23.031314,227.391577,73.168656,73.168656,1.0,300,1,0
540.0,-420.0,684.1053,322.125,71.427239,71.427239,1.0,1.0,23.876621,218.881051,70.783765,70.783765,1.0,300,1,0
570.0,-420.0,708.0254,323.6156,68.506003,68.506003,1.0,1.0,24.711482,210.545804,69.245785,69.245785,1.0,300,1,0
600.0,-420.0,732.3933,325.008,65.805319,65.805319,1.0,1.0,25.56197,202.386583,64.827521,64.827521,1.0,300,1,0
630.0,-420.0,757.1658,326.3099,63.329672,63.329672,1.0,1.0,26.426577,194.404281,62.840051,62.840051,1.0,300,1,0
660.0,-420.0,782.3043,327.5288,61.083475,61.083475,1.0,1.0,27.303961,186.599948,59.774189,59.774189,1.0,300,1,0
690.0,-420.0,807.7747,328.6713,59.070957,59.070957,1.0,1.0,28.192929,178.974815,60.042367,60.042367,1.0,300,1,0
720.0,-420.0,833.5466,329.7436,57.296745,57.296745,1.0,1.0,29.09242,171.530309,58.333009,58.333009,1.0,300,1,0
750.0,-420.0,859.5929,330.7512,55.765329,55.765329,1.0,1.0,30.001486,164.268081,57.155483,57.155483,1.0,300,1,0
780.0,-420.0,885.8894,331.6992,54.480807,54.480807,1.0,1.0,30.919284,157.190028,54.487027,54.487027,1.0,300,1,0
810.0,-420.0,912.4144,332.5924,53.447781,53.447781,1.0,1.0,31.845059,150.298321,53.633825,53.633825,1.0,300,1,0
840.0,-420.0,939.1486,333.4349,52.670453,52.670453,1.0,1.0,32.778134,143.595441,52.94522,52.94522,1.0,300,1,0
870.0,-420.0,966.0745,334.2307,52.152695,52.152695,1.0,1.0,33.717904,137.084211,53.034856,53.034856,1.0,300,1,0
900.0,-420.0,993.1767,334.9831,51.898856,51.898856,1.0,1.0,34.663824,130.767837,51.381184,51.381184,1.0,300,1,0
930.0,-420.0,1020.4411,335.6955,51.912343,51.912343,1.0,1.0,35.615404,124.649948,51.461954,51.461954,1.0,300,1,0
960.0,-420.0,1047.855,336.3706,52.197117,52.197117,1.0,1.0,36.572202,118.734639,51.994966,51.994966,1.0,300,1,0
990.0,-420.0,1075.4069,337.0113,52.756452,52.756452,1.0,1.0,37.533819,113.026521,52.842719,52.842719,1.0,300,1,0
1020.0,-420.0,1103.0866,337.6199,53.593461,53.593461,1.0,1.0,38.499894,107.530758,53.553538,53.553538,1.0,300,1,0
1050.0,-420.0,1130.8846,338.1986,54.70852,54.70852,1.0,1.0,39.4701,102.253115,54.806152,54.806152,1.0,300,1,0
1080.0,-420.0,1158.7925,338.7495,56.099665,56.099665,1.0,1.0,40.44414,106.660164,55.786833,55.786833,1.0,300,1,0
1110.0,-420.0,1186.8024,339.2744,57.764733,57.764733,1.0,1.0,41.421742,111.523552,57.809299,57.809299,1.0,300,1,0
1140.0,-420.0,1214.9074,339.7751,59.700614,59.700614,1.0,1.0,42.402661,116.981913,59.56405,59.56405,1.0,300,1,0
1170.0,-420.0,1243.101,340.2532,61.90397,61.90397,1.0,1.0,43.386672,122.106991,61.467028,61.467028,1.0,300,1,0
1200.0,-420.0,1271.3772,340.71,64.370706,64.370706,1.0,1.0,44.373569,127.851997,63.425101,63.425101,1.0,300,1,0
1230.0,-420.0,1299.7307,341.1468,67.096053,67.096053,1.0,1.0,45.363163,133.238763,66.290867,66.290867,1.0,300,1,0
1260.0,-420.0,1328.1566,341.5651,70.075191,70.075191,1.0,1.0,46.355282,139.27042,70.304096,70.304096,1.0,300,1,0
1290.0,-420.0,1356.6503,341.9657,73.301682,73.301682,1.0,1.0,47.349767,144.918872,72.933072,72.933072,1.0,300,1,0
1320.0,-420.0,1385.2076,342.3499,76.770066,76.770066,1.0,1.0,48.346472,150.691979,79.159629,79.159629,1.0,300,1,0
1350.0,-420.0,1413.8246,342.7185,80.472896,80.472896,1.0,1.0,49.345263,157.147323,82.001138,82.001138,1.0,300,1,0
1380.0,-420.0,1442.4978,343.0725,84.403288,84.403288,1.0,1.0,50.346016,163.182113,84.114868,84.114868,1.0,300,1,0
1410.0,-420.0,1471.224,343.4127,88.553892,88.553892,1.0,1.0,51.348615,169.924124,87.367002,87.367002,1.0,300,1,0
1440.0,-420.0,1500.0,343.7398,92.915627,92.915627,1.0,1.0,52.352954,176.220596,94.407009,94.407009,1.0,300,1,0
